axis_major_length,area,length,source_file,well_letter,well_num,strain,treatment,volume_ml,volume_group,bead_present
10.3046505455,29.891875,10.3046505455,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.487588019,45.101875,14.487588019,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
13.5593453178,46.71265625,13.5593453178,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.94800278759,34.24890625,9.94800278759,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
12.774641253,42.85734375,12.774641253,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
16.4706312269,55.63796875,16.4706312269,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.7683245235,39.0284375,10.7683245235,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.0179871048,36.018125,10.0179871048,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.27521799502,29.86546875,8.27521799502,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
13.8195904698,46.7390625,13.8195904698,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
11.5967530855,40.4015625,11.5967530855,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
4.12920992498,10.95859375,4.12920992498,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.7264104424,46.92390625,14.7264104424,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.83315948415,29.97109375,8.83315948415,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.350539244,45.524375,14.350539244,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
12.6389301388,42.54046875,12.6389301388,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.000556095,34.03765625,10.000556095,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.7701125169,37.25921875,10.7701125169,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
5.86444130356,22.4453125,5.86444130356,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
5.34874710839,14.86671875,5.34874710839,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.9043945602,54.6609375,14.9043945602,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.73923203856,35.62203125,9.73923203856,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.13110708571,29.12609375,9.13110708571,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
11.3810067421,39.68859375,11.3810067421,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.06022346644,26.32703125,8.06022346644,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.6319606054,35.78046875,10.6319606054,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.9915909198,32.82296875,10.9915909198,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
5.76241499849,19.0125,5.76241499849,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.2919016898,45.81484375,14.2919016898,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.5210817729,44.99625,14.5210817729,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
6.80967010898,24.21453125,6.80967010898,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
7.86263453343,22.8678125,7.86263453343,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.2598256016,35.83328125,10.2598256016,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
12.1930131204,37.10078125,12.1930131204,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
5.93202385573,20.5440625,5.93202385573,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
12.291277796,39.42453125,12.291277796,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.65387764472,33.93203125,9.65387764472,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
16.7761160159,54.9778125,16.7761160159,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.74354060196,29.81265625,8.74354060196,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.4861211566,37.0215625,10.4861211566,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
11.5722361779,41.4578125,11.5722361779,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.9141557044,37.31203125,10.9141557044,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
11.2260682904,38.42109375,11.2260682904,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.17628274134,29.75984375,9.17628274134,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.48772406335,29.8390625,8.48772406335,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.90304373001,33.93203125,9.90304373001,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
15.3125118032,53.9215625,15.3125118032,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
13.9846050848,46.158125,13.9846050848,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.490259627,43.33265625,14.490259627,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
16.2992179358,56.615,16.2992179358,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.21787633128,31.39703125,9.21787633128,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
13.770448857,39.84703125,13.770448857,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.0663092074,45.5771875,14.0663092074,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.108684852,32.34765625,10.108684852,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.2642558907,25.455625,8.2642558907,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
12.3109926421,38.20984375,12.3109926421,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
15.8005676666,55.0834375,15.8005676666,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.0366667249,35.62203125,10.0366667249,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
11.3103120451,37.94578125,11.3103120451,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.62778915718,33.0078125,9.62778915718,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
11.111656334,38.8171875,11.111656334,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.23324558455,30.948125,9.23324558455,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
7.96592186944,25.6140625,7.96592186944,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.7022020287,50.67359375,14.7022020287,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
12.7813157027,42.6725,12.7813157027,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
18.4344766551,66.88703125,18.4344766551,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
11.1098459907,40.56,11.1098459907,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.8999902227,36.5990625,10.8999902227,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
11.6091692663,37.10078125,11.6091692663,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
15.42219363,52.1259375,15.42219363,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.594759287,36.440625,10.594759287,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
15.7353617926,49.14203125,15.7353617926,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.2142382588,28.201875,9.2142382588,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
5.49968138352,18.98609375,5.49968138352,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
15.065168632,50.1190625,15.065168632,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.8554215884,36.9159375,10.8554215884,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.48751119602,30.76328125,9.48751119602,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.7078233972,48.9571875,14.7078233972,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
18.567855464,64.77453125,18.567855464,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.2837343153,34.61859375,10.2837343153,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.11456237252,25.11234375,8.11456237252,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
15.4535187777,52.68046875,15.4535187777,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.2053422298,35.09390625,10.2053422298,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.59875892326,32.50609375,9.59875892326,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
12.599833864,41.22015625,12.599833864,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.2986847883,34.09046875,10.2986847883,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.47131585324,38.3946875,8.47131585324,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.77326561642,32.849375,9.77326561642,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.8524923638,51.41296875,14.8524923638,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
11.9577849665,43.095,11.9577849665,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
17.0774620176,58.7275,17.0774620176,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.19920571182,31.2121875,9.19920571182,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.8607270818,49.30046875,14.8607270818,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.74526020637,29.78625,8.74526020637,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
3.05000996073,3.93453125,3.05000996073,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.81836191422,33.98484375,9.81836191422,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
12.5103348865,41.90671875,12.5103348865,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
13.6360880462,47.5840625,13.6360880462,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.5092879524,48.19140625,14.5092879524,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.38405529005,28.06984375,8.38405529005,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.75782771255,32.40046875,9.75782771255,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
11.9597600798,40.79765625,11.9597600798,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.6228438318,28.9940625,8.6228438318,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.07259396617,25.69328125,8.07259396617,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.78582377133,37.18,9.78582377133,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
12.2889221184,41.088125,12.2889221184,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
15.2024279551,67.41515625,15.2024279551,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.92653300774,32.3740625,9.92653300774,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.64219069786,38.3946875,9.64219069786,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
13.1698987819,40.34875,13.1698987819,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.9325549817,51.650625,14.9325549817,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.95782417548,31.44984375,8.95782417548,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.7423268769,35.7540625,10.7423268769,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.26254364676,35.173125,9.26254364676,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.42601914103,32.3740625,9.42601914103,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
11.1016080096,36.09734375,11.1016080096,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
16.9599650973,61.1040625,16.9599650973,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
12.4086706955,42.6725,12.4086706955,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
15.0880988183,54.47609375,15.0880988183,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.7963140109,36.20296875,10.7963140109,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.72399722904,28.413125,8.72399722904,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.70803400919,34.14328125,9.70803400919,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
12.9271301507,45.41875,12.9271301507,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.23741959891,30.44640625,9.23741959891,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.86609733301,33.82640625,9.86609733301,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.84747983093,40.6128125,9.84747983093,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
7.15768951638,26.74953125,7.15768951638,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.5242511897,48.165,14.5242511897,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.81470592512,33.56234375,9.81470592512,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.56015487147,33.13984375,9.56015487147,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.1541702961,35.1203125,10.1541702961,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.8875980086,51.5978125,14.8875980086,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.6117005892,36.73109375,10.6117005892,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
11.0649305507,35.3315625,11.0649305507,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
7.01337103052,21.57390625,7.01337103052,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.88228957084,31.7403125,9.88228957084,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
13.2073456826,47.0559375,13.2073456826,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
24.499515758,103.618125,24.499515758,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.32324232512,36.20296875,8.32324232512,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
5.50820856174,21.019375,5.50820856174,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.2056380031,27.990625,10.2056380031,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
17.1463471123,55.16265625,17.1463471123,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.8611759459,37.94578125,10.8611759459,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.1651518633,25.7725,8.1651518633,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
13.0574145605,45.1546875,13.0574145605,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
13.1662274598,41.3521875,13.1662274598,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
7.98635596437,25.4028125,7.98635596437,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
17.7143828805,58.6746875,17.7143828805,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
13.4069861679,46.26375,13.4069861679,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.7617505178,52.41640625,14.7617505178,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
11.5802430406,39.58296875,11.5802430406,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.213366424,36.96875,10.213366424,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
12.7547766552,39.820625,12.7547766552,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.87031108823,29.60140625,8.87031108823,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.94117086646,33.93203125,9.94117086646,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
11.3407782969,37.73453125,11.3407782969,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.4984019348,34.2225,10.4984019348,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.5196104702,48.3234375,14.5196104702,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.42401141054,27.06640625,8.42401141054,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.4686937343,34.1696875,9.4686937343,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.6112153154,36.2821875,10.6112153154,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
8.98592295726,30.6840625,8.98592295726,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
16.2508877801,53.47265625,16.2508877801,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
14.4525657114,50.14546875,14.4525657114,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
13.4655056384,50.83203125,13.4655056384,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
11.8492137797,41.0353125,11.8492137797,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
9.58015289957,33.50953125,9.58015289957,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
10.8507536414,36.8103125,10.8507536414,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
16.9955330548,54.396875,16.9955330548,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
11.321861944,38.130625,11.321861944,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
13.4918675286,46.44859375,13.4918675286,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
13.9154297744,47.7425,13.9154297744,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
11.3776670298,39.10765625,11.3776670298,WellA08_PointA08_0003_ChannelFITC BP_Seq0066_properties.csv,A,8,SP286,NONE,,,False
